SUBJ_NUM,SUBJ_ID,GROUP,TRIAL,MUSCLE,Timing
34,274,ASD,11,LATISSIMUS,-136.598522167488
34,274,ASD,11,ERECTOR,-133.515
34,274,ASD,11,GASTROCNEMIUS,-6.34155344904497
34,274,ASD,12,OBLIQUES,-246.325069872943
34,274,ASD,12,LATISSIMUS,-108.225376604312
34,274,ASD,12,ERECTOR,-123.561997221387
34,274,ASD,12,GASTROCNEMIUS,-203.77004666609
35,284,ASD,1,BICEPS,-249.290987337913
35,284,ASD,1,RECTUS_ABDOMINUS,-88.0212326003098
35,284,ASD,1,LATISSIMUS,-90.9986625615716
35,284,ASD,1,ERECTOR,-52.4066
35,284,ASD,1,GASTROCNEMIUS,-206.192893655616
35,284,ASD,2,BICEPS,-249.577006090468
35,284,ASD,2,RECTUS_ABDOMINUS,-200.728435486416
35,284,ASD,2,LATISSIMUS,-199.921369328269
35,284,ASD,3,BICEPS,-249.909859742481
35,284,ASD,3,RECTUS_ABDOMINUS,-199.207169268364
35,284,ASD,3,OBLIQUES,-249.459359605911
35,284,ASD,3,LATISSIMUS,-78.6149695494991
35,284,ASD,3,GASTROCNEMIUS,-230.189882000765
35,284,ASD,4,BICEPS,-132.441988688752
35,284,ASD,4,RECTUS_ABDOMINUS,-249.742315298549
35,284,ASD,4,OBLIQUES,-84.4871129810971
35,284,ASD,4,LATISSIMUS,-249.434743862596
35,284,ASD,4,ERECTOR,-172.857165212161
35,284,ASD,4,GASTROCNEMIUS,-154.068051915918
35,284,ASD,5,BICEPS,-249.405729743203
35,284,ASD,5,TRICEPS,-249.687547128976
35,284,ASD,5,RECTUS_ABDOMINUS,-249.660072418751
35,284,ASD,5,OBLIQUES,-249.317343075421
35,284,ASD,5,LATISSIMUS,-219.125517412992
35,284,ASD,5,GASTROCNEMIUS,-121.072194459993
35,284,ASD,6,BICEPS,-249.391987222843
35,284,ASD,6,RECTUS_ABDOMINUS,-125.745175276676
35,284,ASD,6,OBLIQUES,-91.1232713714595
35,284,ASD,6,ERECTOR,78.0684
35,284,ASD,6,TIBIALIS_ANTERIOR,30.9605419482027
35,284,ASD,6,GASTROCNEMIUS,-249.325777640814
35,284,ASD,7,BICEPS,-238.432686266166
35,284,ASD,7,LATISSIMUS,4.25851420620149
35,284,ASD,7,TIBIALIS_ANTERIOR,-204.129605065691
35,284,ASD,8,BICEPS,-249.586143698869
35,284,ASD,8,RECTUS_ABDOMINUS,-233.722189547536
35,284,ASD,8,LATISSIMUS,-110.507939725241
35,284,ASD,8,GASTROCNEMIUS,-71.3913211415652
35,284,ASD,9,BICEPS,-249.339775428376
35,284,ASD,9,TRICEPS,-234.461139181198
35,284,ASD,9,RECTUS_ABDOMINUS,-249.210966555562
35,284,ASD,9,LATISSIMUS,-249.353587615836
35,284,ASD,9,ERECTOR,-249.212364152821
35,284,ASD,9,TIBIALIS_ANTERIOR,-249.464346149039
35,284,ASD,9,GASTROCNEMIUS,-249.938765901511
35,284,ASD,10,BICEPS,-194.044861141663
35,284,ASD,10,RECTUS_ABDOMINUS,-249.459359605911
35,284,ASD,10,LATISSIMUS,-138.22682090669
35,284,ASD,11,BICEPS,-206.006455178436
35,284,ASD,11,TRICEPS,-249.459359605911
35,284,ASD,11,RECTUS_ABDOMINUS,-113.892401072987
35,284,ASD,11,LATISSIMUS,-135.141759490028
35,284,ASD,11,GASTROCNEMIUS,-249.741884279508
35,284,ASD,12,BICEPS,-249.915384376902
35,284,ASD,12,TRICEPS,-121.368
35,284,ASD,12,RECTUS_ABDOMINUS,-210.902459591641
35,284,ASD,12,LATISSIMUS,-118.479174105136
35,284,ASD,12,ERECTOR,-75.5226007463631
35,284,ASD,12,TIBIALIS_ANTERIOR,-249.490237750126
35,284,ASD,12,GASTROCNEMIUS,-92.6527093596059
35,284,ASD,13,BICEPS,-249.459359605911
35,284,ASD,13,TRICEPS,-249.96178001363
35,284,ASD,13,RECTUS_ABDOMINUS,-168.701879380153
35,284,ASD,13,LATISSIMUS,-107.21
35,284,ASD,13,TIBIALIS_ANTERIOR,46.1761083743842
35,284,ASD,13,GASTROCNEMIUS,-174.267127145363
36,273,ASD,1,RECTUS_ABDOMINUS,-163.636293462264
36,273,ASD,1,LATISSIMUS,-249.753124007919
36,273,ASD,1,ERECTOR,-17.1907920401991
36,273,ASD,2,BICEPS,-249.822900213163
36,273,ASD,2,TRICEPS,-101.43
36,273,ASD,2,RECTUS_ABDOMINUS,-86.6600985221675
36,273,ASD,2,LATISSIMUS,-203.709758092576
36,273,ASD,2,ERECTOR,-28.3683
36,273,ASD,2,GASTROCNEMIUS,-60.0136252636669
36,273,ASD,3,BICEPS,-249.779400078602
36,273,ASD,3,TRICEPS,-249.967215958881
36,273,ASD,3,RECTUS_ABDOMINUS,-158.034269895628
36,273,ASD,3,OBLIQUES,-249.826367070794
36,273,ASD,3,LATISSIMUS,-249.600250967703
36,273,ASD,3,ERECTOR,-168.170403829547
36,273,ASD,3,GASTROCNEMIUS,-32.8103912003843
36,273,ASD,4,RECTUS_ABDOMINUS,-43.3754503380597
36,273,ASD,4,LATISSIMUS,-141.836054285791
36,273,ASD,4,ERECTOR,-86.3030010402046
36,273,ASD,4,GASTROCNEMIUS,-207.07668832596
36,273,ASD,5,BICEPS,-162.000808899029
36,273,ASD,5,RECTUS_ABDOMINUS,-134.744209325056
36,273,ASD,5,LATISSIMUS,-167.827365476333
36,273,ASD,5,ERECTOR,-99.8866813776538
36,273,ASD,5,GASTROCNEMIUS,64.6878807792586
36,273,ASD,6,BICEPS,-60.9122
36,273,ASD,6,TRICEPS,14.3822
36,273,ASD,6,RECTUS_ABDOMINUS,-217.901508930348
36,273,ASD,6,LATISSIMUS,-201.549858834207
36,273,ASD,6,ERECTOR,-136.807058736744
36,273,ASD,6,GASTROCNEMIUS,-142.803451055651
36,273,ASD,7,BICEPS,-249.459359605911
36,273,ASD,7,TRICEPS,-188.179
36,273,ASD,7,LATISSIMUS,-180.444299904462
36,273,ASD,7,ERECTOR,-138.565996197362
36,273,ASD,7,GASTROCNEMIUS,-249.468465069814
36,273,ASD,8,RECTUS_ABDOMINUS,-135.615765328164
36,273,ASD,8,LATISSIMUS,-159.722
36,273,ASD,8,ERECTOR,-152.30661468383
36,273,ASD,8,GASTROCNEMIUS,-222.908672048918
36,273,ASD,9,BICEPS,-125.17923808354
36,273,ASD,9,TRICEPS,-71.6785714285715
36,273,ASD,9,LATISSIMUS,-72.6773399014778
36,273,ASD,9,ERECTOR,-33.0854409745685
36,273,ASD,10,BICEPS,-119.159016674685
36,273,ASD,10,LATISSIMUS,-142.389730522003
36,273,ASD,10,ERECTOR,-23.2746
36,273,ASD,11,BICEPS,-249.848143158566
36,273,ASD,11,LATISSIMUS,-137.028989411445
36,273,ASD,11,ERECTOR,-113.62684729064
37,319,ASD,1,TRICEPS,-249.179882515402
37,319,ASD,1,RECTUS_ABDOMINUS,-249.696160781746
37,319,ASD,1,LATISSIMUS,-239.016966433811
37,319,ASD,1,GASTROCNEMIUS,-88.3414678909981
37,319,ASD,2,TRICEPS,-201.260385319964
37,319,ASD,3,TRICEPS,-141.871211634261
37,319,ASD,3,LATISSIMUS,-209.508620689655
37,319,ASD,4,TRICEPS,-240.342326975698
37,319,ASD,4,LATISSIMUS,-249.923292578268
37,319,ASD,5,TRICEPS,-114.409340108205
37,319,ASD,5,LATISSIMUS,-158.409152697732
37,319,ASD,5,GASTROCNEMIUS,-160.217748229307
37,319,ASD,6,TRICEPS,-249.380626976551
37,319,ASD,6,LATISSIMUS,-249.484366966198
37,319,ASD,7,TRICEPS,-90.1964362111378
37,319,ASD,7,LATISSIMUS,-238.458097643023
37,319,ASD,7,TIBIALIS_ANTERIOR,-249.373939696939
37,319,ASD,8,TRICEPS,-179.449800881898
37,319,ASD,8,RECTUS_ABDOMINUS,-150.339941603553
37,319,ASD,8,LATISSIMUS,-180.57879981409
37,319,ASD,8,TIBIALIS_ANTERIOR,-211.587864805173
37,319,ASD,8,GASTROCNEMIUS,-0.766009852216754
37,319,ASD,9,TRICEPS,-249.459359605911
37,319,ASD,9,RECTUS_ABDOMINUS,-157.572660098522
37,319,ASD,9,LATISSIMUS,-249.840039765086
37,319,ASD,10,RECTUS_ABDOMINUS,-151.812988933808
37,319,ASD,10,LATISSIMUS,-249.862993022611
37,319,ASD,11,TRICEPS,-249.896550022927
37,319,ASD,11,LATISSIMUS,-249.613596471049
38,326,ASD,1,RECTUS_ABDOMINUS,-249.199586321177
38,326,ASD,1,OBLIQUES,-249.399276545897
38,326,ASD,1,LATISSIMUS,-94.6502
38,326,ASD,1,TIBIALIS_ANTERIOR,-19.1427732851479
38,326,ASD,1,GASTROCNEMIUS,-19.7426108374384
38,326,ASD,2,RECTUS_ABDOMINUS,-149.806991972704
38,326,ASD,2,OBLIQUES,-84.8665784492062
38,326,ASD,2,LATISSIMUS,70.8692
38,326,ASD,3,OBLIQUES,-57.9498
38,326,ASD,3,TIBIALIS_ANTERIOR,-13.0095975446436
38,326,ASD,3,GASTROCNEMIUS,-232.470428960821
38,326,ASD,4,TRICEPS,-249.258821743933
38,326,ASD,5,OBLIQUES,-46.5103
38,326,ASD,6,OBLIQUES,-13.741
38,326,ASD,7,TRICEPS,-249.836830857132
38,326,ASD,7,RECTUS_ABDOMINUS,-249.553217145597
38,326,ASD,7,OBLIQUES,-227.611584409979
38,326,ASD,8,RECTUS_ABDOMINUS,-192.529556650246
38,326,ASD,8,OBLIQUES,-21.9043714846265
38,326,ASD,8,LATISSIMUS,-202.974286891099
38,326,ASD,9,TRICEPS,-249.531045589896
38,326,ASD,9,RECTUS_ABDOMINUS,-178.390752708195
38,326,ASD,9,TIBIALIS_ANTERIOR,-86.6286928310341
38,326,ASD,9,GASTROCNEMIUS,-87.4318206272784
